key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
wh_dlc03_bst_inf_centigors_2_ete	10	wh2_main_heavy_metal_80	2100	inf_melee	60	inf_mis	wh_dlc03_unit_long_text_bst_centigors	ce1_centigor_spear_and_throwing_axes	wh_dlc03_bst_cav_centigor_blood	40	30	70	3048		0	wh_dlc07_brt_alberic_sword	wh_dlc03_bst_centigor_throwing_axe_ete	1	none	wh_dlc03_bst_inf_centigors_2_ete	wh3_main_ogr_mournfangs	trained			true	40.0000	1500.0000	wh_dlc03_bst_inf_centigors_2_ete	60	80	0	vo_sel_beastmen_centigors	vo_sel_default	vo_sel_culture	1.0000	large	0	8	0	0	0	0	0	0	ranged_highvalue	true	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh_dlc03_bst_inf_cygor_0_ete	10	wh2_main_leather_50	2100	inf_ranged	28	spcl	wh_dlc03_unit_long_text_bst_cygor	hu11_cygor	wh_main_monster_giant_blood	44	25	60	4192		0	wh_dlc03_bst_cygor	wh_dlc03_bst_cygor_rock	1	none	wh_dlc03_bst_inf_cygor_0_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh_dlc03_bst_inf_cygor_0_ete	60	80	0	vo_sel_beastmen_gors	vo_sel_default	vo_sel_culture	1.0000	large_bst	0	18	0	25	0	0	0	0	ranged_no_skirmish_gatecrusher	false	false	false	false	medium	medium	domination_monsters			artillery	1.0000	1.0000	false	false
wh_dlc03_bst_inf_gor_herd_0_ete	10	wh2_main_leather_15	2100	inf_melee	38	inf_mel	wh_dlc03_unit_long_text_bst_gor_herd	hu6_gor_staff_and_sword	wh2_dlc16_bst_cha_gor_hero_blood_dismember_low_kb_resist	30	28	75	2460		0	wh_dlc03_bst_staff_bray_shaman		1	none	wh_dlc03_bst_inf_gor_herd_0_ete	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_dlc03_bst_inf_gor_herd_0_ete	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	mage_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_dlc03_bst_inf_gor_herd_1_ete	10	wh2_main_leather_40	2100	inf_melee	50	inf_mel	wh_dlc03_unit_long_text_bst_gor_herd	hu6_gor_axe_and_shield	wh_dlc03_bst_cha_gor_hero_blood_dismember	50	40	60	3148		0	wh2_dlc17_bst_wargor_mace		1	wh_missile_block_55_wood	wh_dlc03_bst_inf_gor_herd_1_ete	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_dlc03_bst_inf_gor_herd_1_ete	60	80	0	vo_sel_beastmen_gors	vo_sel_default	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_dlc03_bst_inf_minotaurs_0_ete	10	wh2_main_heavy_metal_100	2100	inf_melee	46	inf_mel	wh_dlc03_unit_long_text_bst_minotaur	hu12_minotaur_axe	wh_dlc03_bst_cha_gorebull_blood	39	28	70	3660		0	wh_dlc03_bst_gor_axe_gorebull_ete		1	none	wh_dlc03_bst_inf_minotaurs_0_ete	wh3_main_ogr_mournfangs	trained			true	40.0000	1500.0000	wh_dlc03_bst_inf_minotaurs_0_ete	60	80	0	vo_sel_beastmen_minotaurs	vo_sel_default	vo_sel_culture	1.0000	large_bst	0	0	0	0	0	0	0	0	melee_gatecrusher_highvalue	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh_dlc03_bst_mon_giant_0_ete	10	wh2_main_body_50	2100	inf_melee	37	inf_mel	wh_dlc03_unit_long_text_bst_giants	hu4_beastmen_giant_club	wh_main_monster_giant_blood	50	30	66	8612		0	wh_main_club_giant		1	none	wh_dlc03_bst_mon_giant_0_ete	wh3_main_ogr_mournfangs	trained			true	40.0000	1500.0000	wh_dlc03_bst_mon_giant_0_ete	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large_bst	0	0	0	0	0	0	0	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh_dlc04_emp_inf_flagellants_0_ete	10	wh_main_body_0	2100	inf_melee	26	inf_mel	wh_dlc04_unit_long_text_emp_flagellants	hu1c_norsca_dual_axe_emp	wh_main_infantry_standard_hero_blood_dismembers	65	30	100	4060		0	wh3_dlc20_chs_cha_exalted_hero_mkho_dual_axe_ete		1	none	wh_dlc04_emp_inf_flagellants_0_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_dlc04_emp_inf_flagellants_0_ete	60	80	0	vo_sel_empire_flagellents	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	15	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_dlc04_emp_inf_free_company_militia_0_ete	10	wh2_main_plate_40	2100	inf_ranged	18	inf_mis	wh_dlc04_unit_long_text_emp_free_company_militia	hu1_empire_sword_and_pistol	wh2_main_infantry_standard_hero_360_blood_dismembers	38	38	65	3380		0	wh2_dlc09_tmb_sword_hero	wh2_dlc11_cst_vampire_fleet_captain_pistol	1	none	wh_dlc04_emp_inf_free_company_militia_0_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_dlc04_emp_inf_free_company_militia_0_ete	60	80	0	vo_sel_empire_free_company	vo_sel_empire_militia	vo_sel_generic_short	1.0000	small	0	16	0	0	0	0	0	0	hybrid_melee	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_dlc05_bst_mon_harpies_0_ete	10	wh2_main_leather_15	2100	inf_melee	20	inf_mel	wh_dlc05_unit_long_text_bst_harpies	hu10b_harpy	wh_dlc05_bst_inf_harpy_ete	22	38	47	68		0	wh_dlc05_bst_harpy_claws		9	none	wh_dlc05_bst_mon_harpies_0_ete	wh2_main_inf_chaotic_formation_tight	trained			false	40.0000	1500.0000	wh_dlc05_bst_mon_harpies_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
wh_dlc05_wef_inf_eternal_guard_0_ete	10	wh2_main_body_15	2100	inf_melee	20	inf_mel	wh_dlc05_unit_long_text_wef_eternal_guard	hu1b_elf_spellsinger_sword	wh_dlc05_wef_spellsinger_blood_dismembers	33	34	75	2460		0	wh_dlc05_wef_sword_wizard_ete		1	none	wh_dlc05_wef_inf_eternal_guard_0_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh_dlc05_wef_inf_eternal_guard_0_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	elves_wef	0	0	0	0	0	0	0	0	mage_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_dlc05_wef_inf_eternal_guard_1_ete	10	wh2_main_chainmail_60	2100	inf_melee	20	inf_mel	wh_dlc05_unit_long_text_wef_eternal_guard	hu1d_dlc14_master_spear_and_shield	wh2_main_def_infantry_hero_blood	40	55	70	3080		0	wh2_twa02_wef_glade_captain_spear_ete		1	wh_missile_block_55_wood	wh_dlc05_wef_inf_eternal_guard_1_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh_dlc05_wef_inf_eternal_guard_1_ete	60	80	0	vo_sel_wood_elves_eternal_guard	vo_sel_default	vo_sel_generic_short	1.0000	elves_wef	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_dlc05_wef_inf_waywatchers_0_ete	20	wh2_main_chainmail_40	2100	inf_ranged	28	inf_mis	wh_dlc05_unit_long_text_wef_waywatchers	hu1d_waystalker_dual_sword_bow	wh_dlc05_wef_way_stalker_blood_dismembers	55	45	50	2880		0	wh_dlc05_wef_sword_hero_waystalker	wh_dlc05_wef_glade_lord_bow	1	none	wh_dlc05_wef_inf_waywatchers_0_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh_dlc05_wef_inf_waywatchers_0_ete	60	80	0	vo_sel_wood_elves_waywatchers	vo_sel_wood_elves_missile_archers	vo_sel_wood_elves_missile_generic	1.0000	elves_wef	0	23	0	0	0	0	0	0	ranged_stalkers_harasser_highvalue	true	true	false	false	medium	medium	domination_infantry			skirmish	1.0000	1.0000	false	false
wh_dlc05_wef_mon_treeman_0_ete	0	wh2_main_body_110	2100	inf_melee	30	inf_mel	wh_dlc05_unit_long_text_wef_treemen	hu21_treeman	wh_dlc05_wef_inf_treeman	52	56	90	6820		0	wh_dlc05_wef_treeman_claws		1	none	wh_dlc05_wef_mon_treeman_0_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh_dlc05_wef_mon_treeman_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	0.5000	elves_wef_large	0	0	-25	0	0	20	0	0	melee_gatecrusher_highvalue	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh_dlc06_chs_inf_aspiring_champions_0_ete	10	wh2_main_heavy_metal_120	2100	inf_melee	45	inf_mel	wh3_dlc20_unit_long_text_chs_aspiring_champions	hu1c_archaon_sword_and_shield_ete	wh3_dlc20_chs_cha_lord_hero	60	50	80	3260		0	wh_main_chs_sword_lord_ete		1	wh_missile_block_55_metal	wh_dlc06_chs_inf_aspiring_champions_0_ete	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	wh_dlc06_chs_inf_aspiring_champions_0_ete	60	80	0	vo_sel_generic	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_dlc06_dwf_inf_bugmans_rangers_0_ete	10	wh2_main_chainmail_40	2100	inf_ranged	20	inf_mis	wh_main_unit_long_text_dwf_rangers	hu3_dlc23_blunderbuss_axe_shield	wh3_dlc25_dwf_cha_malakai_makaisson_blood	45	50	75	3280		0	wh_main_dwf_axe_hero	wh2_dlc17_dwf_master_engineer_grudge_raker_bullet	1	none	wh_dlc06_dwf_inf_bugmans_rangers_0_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_dlc06_dwf_inf_bugmans_rangers_0_ete	60	80	0	vo_sel_missile	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	20	0	35	0	0	0	0	ranged_stalkers_no_skirmish	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_dlc06_dwf_inf_rangers_0_ete	10	wh2_main_chainmail_40	2100	inf_ranged	25	inf_mis	wh_main_unit_long_text_dwf_rangers	hu3_dwarf_2handed_hammer_and_rifle	wh3_dlc25_dwf_cha_malakai_makaisson_blood	40	32	70	3280		0	wh_main_dwf_master_engineer_hammer	wh_main_dwf_master_engineer_rifle	1	none	wh_dlc06_dwf_inf_rangers_0_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_dlc06_dwf_inf_rangers_0_ete	60	80	0	vo_sel_missile	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	20	0	35	0	0	0	0	ranged_stalkers_no_skirmish	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_dlc06_grn_inf_nasty_skulkers_0_ete	10	wh2_main_chainmail_50	2100	inf_melee	40	inf_mel	wh_main_unit_long_text_grn_nasty_skulkers	hu5_goblin_dual_sword	wh_main_grn_cha_goblin_hero_blood_dismembers	50	60	56	2493		0	wh2_dlc14_skv_master_assassin_claw_blade		1	none	wh_dlc06_grn_inf_nasty_skulkers_0_ete	wh_dlc06_grn_Krimson	trained			true	40.0000	1500.0000	wh_dlc06_grn_inf_nasty_skulkers_0_ete	60	80	0	vo_sel_goblin_nasty_skulkers	vo_sel_melee	vo_sel_goblin_goblins	0.8000	small	0	0	0	0	0	15	0	0	melee_stalkers	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_dlc06_grn_inf_squig_herd_0_ete	10	wh2_main_leather_50	2100	inf_melee	40	inf_mel	wh_main_unit_long_text_grn_night_goblin_squig_herd	rp2_squig_herd	wh_dlc06_grn_inf_squig	26	20	50	106		0	wh_dlc06_grn_squig_maw		4	none	wh_dlc06_grn_inf_squig_herd_0_ete	wh_main_infantry_large_very_chaotic	trained			true	40.0000	1500.0000	wh_dlc06_grn_inf_squig_herd_0_ete	60	80	0	vo_sel_goblin_squig_herd	vo_sel_squig	vo_sel_culture	0.8000	large	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
wh_dlc07_brt_cav_knights_errant_0_ete	10	wh2_main_plate_80	2100	cavalry	55	cav_shk	wh_dlc07_unit_long_text_brt_knights_errant	hu1_empire_hr1_warhorse_lance_sword_shield	wh_main_cavalry_rider_standard_blood	40	40	65	3580	wh_main_brt_mnt_warhorse_hero_ete	4	wh_main_brt_sword_hero_ete_2		1	wh_missile_block_35_wood	wh_dlc07_brt_cav_knights_errant_0_ete	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_dlc07_brt_cav_knights_errant_0_ete	60	80	0	vo_sel_bretonnian_knights_errant	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh_dlc07_brt_cav_questing_knights_0_ete	10	wh2_main_plate_95	2100	cavalry	70	cav_shk	wh_dlc07_unit_long_text_brt_questing_knights	hu1_dlc14_hr1_warhorse_repanse_2handed_sword	wh_main_cavalry_rider_standard_blood	50	45	75	3760	wh_main_brt_mnt_warhorse_hero_ete_2	4	wh_main_brt_sword_hero_ete		1	none	wh_dlc07_brt_cav_questing_knights_0_ete	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_dlc07_brt_cav_questing_knights_0_ete	60	80	0	vo_sel_bretonnian_questing_knights	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
wh_dlc07_brt_cav_royal_hippogryph_knights_0_ete	10	wh2_main_plate_90	2100	war_beast	75	cav_shk	wh_main_unit_long_text_brt_royal_hippogryph_knights	hu1_bretonnian_bc2b_hippogryph_wb_alberic	wh_main_cavalry_rider_standard_blood	52	35	80	4088	wh_main_brt_mnt_hippogryph_lords_faction_colours	4	wh_dlc07_brt_hippogryph_knight_ete		1	wh_missile_block_35_metal	wh_dlc07_brt_cav_royal_hippogryph_knights_0_ete	wh_dlc07_brt_royal_hippogryph_knights	trained			true	40.0000	1500.0000	wh_dlc07_brt_cav_royal_hippogryph_knights_0_ete	60	80	0	vo_sel_cavalry	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	flying_melee_flanker_shock	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
wh_dlc07_brt_inf_battle_pilgrims_0_ete	10	wh2_main_plate_85	2100	inf_melee	35	inf_mel	wh_dlc07_unit_long_text_brt_battle_pilgrims	hu1_empire_2handed_sword	wh_main_infantry_standard_hero_blood_dismembers	65	40	68	3380		0	wh2_pro08_neu_felix_sword		1	none	wh_dlc07_brt_inf_battle_pilgrims_0_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_dlc07_brt_inf_battle_pilgrims_0_ete	60	80	0	vo_sel_bretonnian_battle_pilgrim	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_dlc07_brt_inf_foot_squires_0_ete	10	wh2_main_plate_90	2100	cavalry	25	cav_mel	wh_dlc07_unit_long_text_brt_foot_squires	hu1_empire_sword_and_shield	wh_main_infantry_standard_hero_blood_dismembers	36	36	63	3180		0	wh_main_emp_sword_hero		1	wh_missile_block_35_wood	wh_dlc07_brt_inf_foot_squires_0_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_dlc07_brt_inf_foot_squires_0_ete	60	80	0	vo_sel_bretonnian_foot_squires	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_dlc07_brt_inf_peasant_mob_0_ete	10	wh2_main_leather_15	2100	inf_melee	15	inf_mel	wh_main_unit_long_text_brt_peasant_mob	hu1b_bretonnian_staff_and_sword	wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist	34	22	70	2412		0	wh3_main_tze_staff_cultist		1	none	wh_dlc07_brt_inf_peasant_mob_0_ete	wh_main_cavalry_ordered	trained			false	40.0000	1500.0000	wh_dlc07_brt_inf_peasant_mob_0_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	mage_highvalue	false	true	false	false	medium	medium	domination_infantry_elite			melee	1.0000	1.0000	false	false
wh_dlc08_nor_inf_marauder_champions_0_ete	0	wh2_main_plate_80	2100	inf_melee	55	inf_mel	wh_dlc08_unit_long_text_nor_marauder_champions	hu1c_chaos_axe_and_shield	wh_main_nor_infantry_standard_large_fast_hero_blood_dismembers	55	45	70	3060		0	wh_dlc08_nor_axe_champion_ete		1	wh_missile_block_35_wood	wh_dlc08_nor_inf_marauder_champions_0_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh_dlc08_nor_inf_marauder_champions_0_ete	60	80	0	vo_sel_nor_marauder_champions	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_dlc08_nor_mon_fimir_0_ete	10	wh2_main_heavy_metal_65	2100	inf_melee	25	inf_mel	wh_dlc08_unit_long_text_nor_fimir_warriors	hu7d_fimir_2handed_staff	wh2_dlc16_monster_fimir_balefiend_hero_blood	35	35	70	4032		0	wh_dlc08_nor_fimir_balefiend_staff		1	none	wh_dlc08_nor_mon_fimir_0_ete	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh_dlc08_nor_mon_fimir_0_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	25	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh_dlc08_nor_mon_fimir_1_ete	10	wh2_main_chainmail_110	2100	inf_melee	35	inf_mel	wh_dlc08_unit_long_text_nor_fimir_warriors	hu7d_fimir_ror_dual_axes	wh3_dlc27_nor_cha_fimir_noble	52	30	65	4432		0	wh3_dlc27_nor_cha_fimir_noble_mace_ete		1	none	wh_dlc08_nor_mon_fimir_1_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh_dlc08_nor_mon_fimir_1_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	25	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh_dlc08_nor_mon_norscan_giant_0_ete	10	wh2_main_leather_20	2100	inf_melee	37	inf_mel	wh_dlc08_unit_long_text_nor_norscan_giant	hu4_norscan_giant_club	wh_main_monster_giant_blood	50	30	66	8612		0	wh_main_club_giant		1	none	wh_dlc08_nor_mon_norscan_giant_0_ete	wh_main_chariot	trained			true	40.0000	1500.0000	wh_main_grn_mon_giant_ete	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	0	0	0	0	10	10	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh_dlc08_nor_mon_skinwolves_1_ete	10	wh2_main_heavy_metal_70	2100	inf_melee	40	inf_mel	wh_dlc08_unit_long_text_nor_skin_wolves	hu8_skin_wolf	wh_dlc08_nor_skin_wolf_werekin_blood	45	32	60	4032		0	wh_dlc08_nor_werekin_claws		1	none	wh_dlc08_nor_mon_skinwolves_1_ete	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh_dlc08_nor_mon_skinwolves_1_ete	60	80	0	vo_sel_generic	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	20	0	0	melee_highvalue	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh_main_brt_art_field_trebuchet_ete	10	wh2_main_leather_30	2100	artillery	10	art_fld	wh_main_unit_long_text_brt_field_trebuchet	hu1_empire_hammer	wh_main_infantry_standard_blood_dismembers	27	26	45	57		0	wh_dlc07_brt_sword		8	none	wh_main_brt_art_field_trebuchet_ete	wh_main_artillery	trained		wh_main_brt_art_field_trebuchet	true	40.0000	1500.0000	wh_main_brt_art_field_trebuchet	60	80	0	vo_sel_bretonnian_field_trebuchet	vo_sel_artillery	vo_sel_culture	1.0000	small	0	18	0	0	12	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery		brt_field_trebuchet	artillery	1.0000	1.0000	false	false
wh_main_chs_art_hellcannon_ete	10	wh2_main_plate_100	2100	artillery	12	art_fld	wh_main_unit_long_text_chs_hellcannon	hu3_dwarf_hammer	wh3_dlc23_chd_inf_infernal_guard	32	48	80	82		0	wh3_dlc23_chd_infernal_guard_axe		3	none	wh_main_chs_art_hellcannon_ete	wh_main_artillery	trained		wh_main_chs_art_hellcannon	true	40.0000	1500.0000	wh_main_chs_art_hellcannon_ete	60	80	0	vo_sel_chd_hellcannon	vo_sel_artillery	vo_sel_culture	1.0000	small	0	20	0	0	3	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery		chs_hellcannon	artillery	1.0000	1.0000	false	false
wh_main_chs_cav_chaos_knights_0_ete	10	wh2_main_heavy_metal_120	2100	war_beast	45	cav_mel	wh3_dlc20_unit_long_text_chs_chaos_knights_all_und	hu1c_wh3_dlc20_hr1_glhh_2handed_axe	wh3_dlc20_chaos_knight_rider_blood	65	38	75	3664	wh3_dlc20_chs_mnt_chaos_steed_lords	4	wh_main_chs_sword_chaos_knight_ete		1	none	wh_main_chs_cav_chaos_knights_0_ete	wh2_dlc09_necroserpents	trained			true	40.0000	1500.0000	wh_main_chs_cav_chaos_knights_0_ete	60	80	0	vo_sel_chaos_knights	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_cav_shock_highvalue	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
wh_main_chs_inf_chaos_warriors_0_ete	10	wh2_main_heavy_metal_80	2100	inf_melee	20	inf_mel	wh3_dlc20_unit_long_text_chs_chaos_warriors_all_und	hu1c_chaos_staff_and_sword	wh3_dlc20_chs_cha_lord_hero	42	40	70	2812		0	wh_main_chs_sword_caster_hero		1	none	wh_main_chs_inf_chaos_warriors_0_ete	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	wh_main_chs_inf_chaos_warriors_0_ete	60	80	0	vo_sel_chaos_warriors	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_main_dwf_art_grudge_thrower_ete	10	wh2_main_chainmail_40	2100	artillery	12	art_fld	wh_main_unit_long_text_dwf_grudge_thrower	hu3_dwarf_hammer	wh_main_dwf_inf_dwarfs_crew_blood_dismembers	22	32	70	76		0	wh_main_dwf_axe_ironbreakers		4	none	wh_main_dwf_art_grudge_thrower_ete	wh_main_monstrous_cavalry	trained		wh_main_dwf_art_grudge_thrower	true	40.0000	1500.0000	wh_main_dwf_art_grudge_thrower	60	80	0	vo_sel_grudge_thrower	vo_sel_artillery	vo_sel_generic	1.0000	small	0	18	0	35	12	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery		dwf_grudge_thrower		1.0000	1.0000	false	false
wh_main_dwf_inf_hammerers_ete	10	wh2_main_chainmail_100	2100	inf_melee	40	inf_mel	wh_main_unit_long_text_dwf_hammerers	hu3_dwarf_2handed_hammer_infantry_hammerer	wh_main_dwf_cha_dwarf_hero_blood_dismembers	60	50	85	3660		0	wh_main_dwf_axe_hero_lord_ete		1	none	wh_main_dwf_inf_hammerers_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_dwf_inf_hammerers_ete	60	80	0	vo_sel_hammerers	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	35	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_main_dwf_inf_ironbreakers_ete	10	wh2_main_heavy_metal_130	2100	inf_melee	10	inf_mel	wh_main_unit_long_text_dwf_ironbreakers	hu3_dwarf_axe_shield_and_blasting_charges	wh_main_dwf_cha_dwarf_hero_blood_dismembers	50	50	85	4160		0	wh_main_dwf_axe_hero_lord	wh_dwf_ironbreakers_cinderblast_bomb_ete	1	wh_missile_block_70_metal	wh_main_dwf_inf_ironbreakers_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_dwf_inf_ironbreakers_ete	60	80	18	vo_sel_ironbreakers	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	2	0	35	0	0	0	0	hybrid_melee	false	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
wh_main_dwf_inf_longbeards_ete	10	wh2_main_chainmail_100	2100	inf_melee	30	inf_mel	wh_main_unit_long_text_dwf_longbeards	hu3_dwarf_axe_and_shield_thane	wh_main_dwf_cha_dwarf_hero_blood_dismembers	66	62	75	3660		0	wh_main_dwf_axe_hero		1	wh_missile_block_55_wood	wh_main_dwf_inf_longbeards_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_dwf_inf_longbeards_ete	60	80	0	vo_sel_longbeards	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	35	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_main_dwf_inf_slayers_ete	10	wh_main_body_0	2100	inf_melee	50	inf_mel	wh_main_unit_long_text_dwf_slayers	hu3_dlc25_garagrim_dual_axe	wh3_dlc25_dwf_cha_dwarf_slayer_hero_blood_dismembers	55	45	100	3494		0	wh3_dlc25_dwf_garagrim_axe_dual_ete		1	none	wh_main_dwf_inf_slayers_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_dwf_inf_slayers_ete	60	80	0	vo_sel_slayers	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	35	0	15	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
